id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_setu_abc_sales_analysis_report,setu.abc.sales.anaysis.report,model_setu_abc_sales_analysis_report,,1,1,1,1
access_setu_inventory_xyz_analysis_report,setu.inventory.xyz.analysis.report,model_setu_inventory_xyz_analysis_report,,1,1,1,1
access_setu_abc_xyz_analysis_report,setu.abc.xyz.analysis.report,model_setu_abc_xyz_analysis_report,,1,1,1,1
access_setu_abc_sales_frequency_analysis_report,setu.abc.sales.frequency.analysis.report,model_setu_abc_sales_frequency_analysis_report,,1,1,1,1
access_SetuABCSalesAnalysisBIReport,SetuABCSalesAnalysisBIReport,model_setu_abc_sales_analysis_bi_report,,1,1,1,1
access_SetuABCSalesFrequencyAnalysisBIReport,SetuABCSalesFrequencyAnalysisBIReport,model_setu_abc_sales_frequency_analysis_bi_report,,1,1,1,1
access_SetuABCXYZAnalysisBIReport,SetuABCXYZAnalysisBIReport,model_setu_abc_xyz_analysis_bi_report,,1,1,1,1
access_SetuInventoryXYZAnalysisBIReport,SetuInventoryXYZAnalysisBIReport,model_setu_inventory_xyz_analysis_bi_report,,1,1,1,1
access_setu_abc_configuration,setu.abc.configuration,model_setu_abc_configuration,,1,1,1,1
